,movie_name,id,short_comment,score,comment_time,votes,Fake
1865,送你一朵小红花,Escalin,四字真是TF三个里对自己定位最明确的了 有两个片段相当出色 刘的表现很不错 比起一秒钟的表现好太多了,4,2020-12-31 20:22:36,154,0
1866,送你一朵小红花,鲁不逊,谁都会害怕失去，再乐观的人也会有绷不住的那一刻，所以无论如何认真的过好每一天吧，无论悲欢喜乐。,5,2021-04-04 00:02:06,178,0
1867,送你一朵小红花,肥囡,非常好看，值得去看,5,2020-12-31 22:14:38,184,1
1868,送你一朵小红花,芋泥我吃,迟来的打分 车上的隐忍哭泣还有一大家人的饭桌 我认为的高光时刻,5,2021-04-04 13:31:14,172,0
1869,送你一朵小红花,wowo,也就哭了三四次吧？好想积极面对生活啊,5,2021-04-04 00:12:16,178,0
1870,送你一朵小红花,每日CC,"8分 不完美，但是打动我了
低于评分➕一星
亲情触人心底，爱情青涩甜蜜！
告别2020！希望2021一切顺利！
送我一朵小红花❀",5,2020-12-31 22:20:00,182,0
1871,送你一朵小红花,土豆牌,以往跨年，会选择和家人看一部合家欢。但因为今年的特殊情况，选择了这部抗病题材。电影拍得并不沉重，幽默温情、表演可爱、情感饱满，四字弟弟，再次用“眼神”和身体“语言”证明了一个演员的天赋。相比《肿瘤君》，《小红花》有更多对生的渴望，对生命的敬畏，这样的表达，在这个年份显得更温暖人心,5,2020-12-31 20:55:36,190,0
1872,送你一朵小红花,yoyo,好电影。另：我真的非常非常非常喜欢这个电影的名字，“送你一朵小红花，遮住你新添的伤疤。”它太温柔了，像是包含了所有亲人小心翼翼的关怀，病友互相的支撑，以及一切陌生人的暖意。——微博@ 高大芳,5,2020-12-31 20:29:58,3213,0
1873,送你一朵小红花,我叫他小文物,前面真的笑抽了 超级好笑 到中间和后面又好好哭！总之真的太好看了！易烊千玺演技一如既往的稳！🌺🌞,5,2020-12-31 22:24:39,171,1
1874,送你一朵小红花,漙漙,与其害怕失去而唯唯诺诺地生活，不如勇敢去面对和珍惜。,4,2020-12-31 19:57:09,147,0
1875,送你一朵小红花,茶多酚,温馨，治愈，感动,5,2020-12-31 20:28:23,157,1
1876,送你一朵小红花,壹贰叁肆伍,不管有病没病每个人都要努力的活下去。韦一航就是我们生活中的每一个普通人，当我们遇到困难时，要学会认真努力的生活下去。,5,2020-12-31 20:44:06,171,0
1877,送你一朵小红花,无敌的豌豆,再乐观的人也有被生活打垮的那一刹，丧也没什么不好，只是不要丢了向往美好生活的热情，就像那朵永不凋零的小红花，因为你的积极才拥有它。勇敢地去做你想做的吧，大人才考虑傻不傻，小孩只考虑好不好玩。,5,2021-04-04 13:52:40,148,0
1878,送你一朵小红花,一颗好心:),身体健康 就是人生最大的幸福.,5,2021-04-04 00:26:22,159,0
1879,送你一朵小红花,leslie2020,刘浩存真不错,5,2020-12-31 20:19:34,160,1
1880,送你一朵小红花,Zoe,在今天（清明节）这样的时刻看完这部片子，想起自己因癌症去世的父亲，整个电影哭了好几次，拍得很美很戳人。最后小红花的音乐响起，潇洒哥却已经收不到了，短视频里被记录下来的人间之爱，不知道他们之后的生活有没有好起来。生活好难，生活好苟，为了坚持下去，我们需要鸡汤，也需要啤酒；需要亲人情侣朋友间的爱，也需要梦里的、远方的、平行时空里的湖和羊群。,5,2021-04-04 14:13:00,133,0
1881,送你一朵小红花,1128,千玺演技很好，期待新电影！,5,2020-12-31 22:19:54,144,1
1882,送你一朵小红花,大聪,《送你一朵小红花》的层次感拍得很丰富，细节铺垫和编织很多，有亲情有爱情有温情，影片段落之间控制有度，节奏感把握很稳，这是绝症卖惨题材难得的一种克制，从而让影片不会一直处在情绪低谷。而且相反影片前半段那些轻松生动的幽默，让人看到了更多的乐观开朗，后半段也没有完全走狂澜煽情路线，而是让他们坠入更复杂的现实中，去面对那些无法回避的难题，也更凸显男女主角的情感。四字弟弟和刘浩存两人的组合，情感真情流露自然可爱，加分了更多影片意想不到的惊喜，视觉看脸是一场享受。当我们看到处于接近完美年龄和颜值的两人，却要面对现实中病魔带来最大的无力感，生活的磨难没有摧毁他们，而是让他们成为了更坚强的人，在疫情当下，我们不正是需要这样的信念和勇气吗。,4,2021-01-01 16:34:33,67,0
1883,送你一朵小红花,跑起来,救命，开头特别搞笑，后边好感人😭,5,2020-12-31 20:54:24,162,0
1884,送你一朵小红花,橙,这是做过电影院满座的一次 期待2021年的易烊千玺 期待演员易烊千玺,5,2020-12-31 21:19:15,155,1
1885,送你一朵小红花,渡了山河,某些人群似乎总带着滤镜，美剧、国产剧，标签一贴上似乎就已经注定了起点不同。跪久了三个字，贴切不过。我只知道我看到了人性中最柔软的那部分，从那个医院门口前无助的父亲的哭泣中，从韦一航对家人深深的一躬中，从一航父母的温柔与坚强中，从马小远和韦一航的相互救赎中。最后，你我皆是幸运者，且行，且珍惜。,5,2021-04-04 14:03:19,142,0
1886,送你一朵小红花,阿苗i,失去女儿，在医院门口痛哭的父亲太戳泪点了😭,5,2020-12-31 20:29:33,1339,0
1887,送你一朵小红花,隐姓埋名-cat,弟弟的演技越来越好了。最动容是爸妈拍了一天的生活那个视频和父亲在医院门口吃外卖那，眼泪绷不住了,4,2021-04-04 09:47:18,132,0
1888,送你一朵小红花,雖晚,有被电影触动到。,5,2021-04-04 11:30:39,168,0
1889,送你一朵小红花,豆瓣管理員,这么好的片子感觉评分低了些看到一些说套路啥的搞不懂这些人的想法看到了心酸 欢喜 积极也看到了无助健康真好珍惜身边人,5,2021-03-05 20:09:57,104,0
1890,送你一朵小红花,废话连篇,看的首场，感叹亲情的力量。在病痛面前，人与人真的很难感同身受，生病的人和他们的亲属，就像是被放到了孤岛，互相搀扶寻找生机，想活着却又想放弃自己，这种挣扎太真实太好哭了。2021，希望大家都健健康康平平安安快快乐乐。希望我的爸爸妈妈身体健康，我好爱我的爸爸妈妈！,5,2020-12-31 20:45:49,149,0
1891,送你一朵小红花,什么都是假的,韩延还差得远呢，演员们不错～,5,2021-04-04 12:42:30,147,1
1892,送你一朵小红花,居无间,能将绝症题材拍得如此举重若轻。第一场看到全身发麻的戏，是马小远为韦一航在现实世界里打造出一个「远方世界」，比《滚蛋吧！肿瘤君》的幻想还棒，因为更贴地、所以更动人。两位主角像在孤海里拼命挣扎求生之人，他们想逃离、想奔向远方，最终发现，其实对方就是远方。影片高级之处是，它为绝症患者创造了个人世界，又希冀将其轻轻打碎，这是最温柔、最善意的励志。易烊千玺演得太好了，初恋的悸动、懵懂、喜悦，面对亲人的不忍、嗔怒，迎向新生的脆弱与顽强，都非常克制且到位，前途无量。,4,2020-12-31 21:54:18,88,0
1893,送你一朵小红花,玲娜墩子,看完电影我爸给我打电话说在小区门口接我 到家了我妈叫我一起泡脚,5,2020-12-31 22:39:55,149,1
1894,送你一朵小红花,落灰锦鲤,送你一朵小红花🌺,5,2020-12-31 20:45:30,141,1
1895,送你一朵小红花,江湖猴子,纯粹喜欢剪辑，剪的真好啊，哭了。但是4弟弟台词真的听的我…难受。雨中那段告白还有一些台词真的太尬了。,4,2020-12-31 20:10:31,129,0
1896,送你一朵小红花,燮燮,冲着四字弟弟去看的这部电影，白天买票的时候已经没有好位置了。需要说的是虽然是抗癌，但是电影一点儿都不悲情，我觉得很甜很幽默也挺治愈的，是一个温情的故事。所有演员演技在线，四字的台词和表演十分细腻，可以看出他在每个地方都用心揣摩过，相比《少年的你》可以明显感觉，他多了技巧，那段雨中表白的演技真的很绝，虽然经验不多，但是他很松弛，演技高光很多，祝你明年有提名吧。谋女郎比《一秒钟》中的表演进步多了，但是雨中表白那段没有接住四字的戏，但笑容甜啊，小黑脸洗干净了，真漂亮。适合跨年的电影，祝票房大卖吧，好电影值得被更多人看到。,5,2020-12-31 21:39:21,138,0
1897,送你一朵小红花,豆友212709950,温暖跨年,5,2020-12-31 22:20:04,141,1
1898,送你一朵小红花,南团,这种题材并不好拍，过于励志显得假，过于残酷走向丧。《小红花》对这两者间的度拿捏得挺到位，因为它呈现的就是看似互斥实则一体的肉身：没人愿意得病（过得艰辛），但又不会甘心被病魔（生活）轻易击倒。有了这种复杂性，那些看似突然、突兀的举止就变得真实且具有情感冲击力。比如母亲朱媛媛，抠门到五块钱都要计较，当她面对抱着孩子讨钱的妇女，突然情绪崩溃，最后却递出了一百；易烊千玺封上了自己的内心和情感，却在医院突然对插话的人发飙。这些“突变”都是复杂人性的产物，所谓乐观也有绷不住的时刻，绝境中仍有活下去的渴望。其实绝症（患者）在片中只是一个最极致化的象征，实际所指涉的群体要宽泛的多，它指向所有在生活不易的现状下依然与命运死磕，心向远方与海的人们。他们是影片中虚构的父母，也是片末一一出现在纪实画面中的芸芸众生。,4,2020-12-31 22:29:51,114,0
1899,送你一朵小红花,胡汉三又回来了,面对无法改变的未来，我们该怎样做？是积极向上，还是消极堕落，期待小红花，玺帝怎么那么牛逼，他妈的太强了，白衬衣很帅，小光头绝美，剧情前面搞笑后面催泪，伤感又有点甜，又哭又笑，温情治愈，真不错(*๓´╰╯`๓)♡,5,2020-12-31 20:42:22,148,0
1900,送你一朵小红花,婷,温暖感人的好电影，每个演员演得都好，易烊千玺真是一位优秀的青年演员，演技越来越自然，看着舒服，看着精彩，期待他更多好作品,5,2020-12-31 20:42:30,157,0
1901,送你一朵小红花,黄不是是,虽然但是前座的女生全程举着手机抓拍真的很影响观影体验,4,2020-12-31 19:57:19,108,1
1902,送你一朵小红花,傲娇小公主,今天看了《我的姐姐》我才想起来了姑姑就是本片妈妈,5,2021-04-04 03:10:41,139,1
1903,送你一朵小红花,陌陌无闻,---谨以此片献给积极生活的我们,5,2021-04-03 23:49:09,119,0
1904,送你一朵小红花,不想熬夜,刚开始以为就只是一部爱情片，稍稍有点失望。但是到中间直接哭崩，我所有的眼泪都贡献给了电影里面的爸爸妈妈，但哭着哭着偶尔又被逗笑，忍不住会想起爱我的爸妈，亲情永远是最戳我的点。电影说是在讲抗癌，但其实更多的是在告诉我们要积极乐观地面对生活吧，挺好的，因为2020真的很苦。最后还要说一下，易烊千玺很牛逼啊，少你里面惊艳到我的演技完全不是偶然，这部里面甚至又更上一层了。,5,2020-12-31 20:42:15,145,0
1905,送你一朵小红花,Aerial,说觉得别人哭得稀里哗啦腔都不敢开的人，想也不会对电影有什么好评价，因为压根没有共情能力。特别喜欢里面的家庭戏，父母老人对孩子的爱，太羡慕了。一个看似一无所有的人其实非常富足，富足之后却还是一无所有。有被鼓舞到，易烊千玺真的很棒👍🏻,5,2021-01-17 00:13:56,136,0
1906,送你一朵小红花,撷云,看完少年的你的确会怀疑易烊千玺的演技是否是偶然，看完这部小红花不得不承认他的演技是真的灵。,5,2020-12-31 20:55:02,117,1
1907,送你一朵小红花,bestime,冲这个彩蛋，多加一颗星,5,2021-04-03 23:48:32,117,1
1908,送你一朵小红花,白桃乌龙不加糖,笑中带泪，韦一航谈恋爱真的好苏！！！！,5,2020-12-31 22:19:45,139,1
